Filename;True;Predicted
flange_762.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_762.stl;sensor;sensor
flange_285.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_285.stl;tube;tube
flange_64.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_64.stl;flange;flange
flange_40.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_40.stl;flange;flange
flange_987.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_987.stl;rodprobe;rodprobe
flange_502.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_502.stl;housing;housing
flange_158.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_158.stl;sensor;sensor
flange_81.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_81.stl;flange;flange
flange_361.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_361.stl;sensor;sensor
flange_710.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_710.stl;cover;cover
flange_793.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_793.stl;flange;flange
flange_592.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_592.stl;flange;flange
flange_89.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_89.stl;flange;flange
flange_150.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_150.stl;flange;flange
flange_370.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_370.stl;flange;flange
flange_1142.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_1142.stl;sensor;sensor
flange_1009.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_1009.stl;sensor;tube
flange_916.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_916.stl;flange;flange
flange_426.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_426.stl;flange;flange
flange_1244.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_1244.stl;flange;flange
flange_197.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_197.stl;tube;tube
flange_894.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_894.stl;flange;flange
flange_1184.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_1184.stl;flange;flange
flange_596.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_596.stl;sensor;sensor
flange_584.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_584.stl;mounting;mounting
flange_173.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_173.stl;flange;flange
flange_702.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_702.stl;sensor;sensor
flange_949.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_949.stl;flange;flange
flange_276.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_276.stl;housing;housing
flange_1070.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_1070.stl;mounting;mounting
flange_1031.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_1031.stl;housing;housing
flange_832.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_832.stl;flange;flange
flange_459.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_459.stl;mounting;mounting
flange_1104.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_1104.stl;cover;cover
flange_163.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_163.stl;housing;housing
flange_1049.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_1049.stl;tube;tube
flange_822.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_822.stl;tube;tube
flange_817.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_817.stl;tube;tube
flange_253.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_253.stl;flange;flange
flange_526.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_526.stl;mounting;mounting
flange_493.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_493.stl;flange;flange
flange_968.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_968.stl;housing;housing
flange_238.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_238.stl;cover;cover
flange_1137.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_1137.stl;housing;housing
flange_346.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_346.stl;housing;housing
flange_884.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_884.stl;flange;flange
flange_963.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_963.stl;sensor;sensor
flange_258.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_258.stl;flange;flange
flange_363.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_363.stl;cover;cover
flange_1292.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_1292.stl;flange;flange
flange_689.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_689.stl;flange;flange
flange_156.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_156.stl;flange;flange
flange_1160.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_1160.stl;flange;flange
flange_295.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_295.stl;flange;flange
flange_1270.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_1270.stl;sensor;sensor
flange_1254.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_1254.stl;flange;flange
flange_564.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_564.stl;flange;flange
flange_301.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_301.stl;flange;flange
flange_644.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_644.stl;flange;flange
flange_467.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_467.stl;sensor;sensor
flange_779.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_779.stl;flange;flange
flange_401.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_401.stl;rodprobe;rodprobe
flange_1115.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_1115.stl;tube;tube
flange_184.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_184.stl;sensor;sensor
flange_534.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_534.stl;sensor;sensor
flange_1342.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_1342.stl;flange;flange
flange_803.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_803.stl;flange;flange
flange_28.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_28.stl;sensor;sensor
flange_830.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_830.stl;flange;flange
flange_472.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_472.stl;flange;flange
flange_1090.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_1090.stl;sensor;sensor
flange_648.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_648.stl;sensor;sensor
flange_228.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_228.stl;sensor;sensor
flange_489.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_489.stl;flange;flange
flange_547.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_547.stl;flange;flange
flange_748.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_748.stl;rodprobe;rodprobe
flange_419.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_419.stl;flange;flange
flange_406.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_406.stl;tube;tube
flange_1222.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_1222.stl;flange;flange
flange_890.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_890.stl;flange;flange
flange_1057.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_1057.stl;flange;flange
flange_965.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_965.stl;flange;flange
flange_991.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_991.stl;flange;flange
flange_964.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_964.stl;flange;flange
flange_427.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_427.stl;sensor;sensor
flange_407.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_407.stl;flange;flange
flange_24.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_24.stl;flange;flange
flange_612.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_612.stl;cover;cover
flange_1056.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_1056.stl;flange;flange
flange_1012.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_1012.stl;housing;housing
flange_994.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_994.stl;flange;flange
flange_591.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_591.stl;flange;flange
flange_275.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_275.stl;cover;cover
flange_982.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_982.stl;mounting;mounting
flange_979.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_979.stl;flange;flange
flange_778.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_778.stl;flange;flange
flange_997.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_997.stl;cover;cover
flange_322.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_322.stl;housing;housing
flange_1239.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_1239.stl;sensor;sensor
flange_1228.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_1228.stl;tube;tube
flange_750.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_750.stl;rodprobe;rodprobe
flange_172.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_172.stl;flange;flange
flange_1248.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_1248.stl;flange;flange
flange_1130.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_1130.stl;flange;flange
flange_338.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_338.stl;flange;flange
flange_515.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_515.stl;flange;flange
flange_97.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_97.stl;flange;flange
flange_706.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_706.stl;mounting;mounting
flange_470.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_470.stl;flange;flange
flange_1007.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_1007.stl;flange;flange
flange_1051.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_1051.stl;flange;flange
flange_1229.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_1229.stl;housing;housing
flange_842.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_842.stl;rodprobe;rodprobe
flange_445.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_445.stl;flange;flange
flange_588.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_588.stl;flange;flange
flange_389.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_389.stl;flange;flange
flange_1055.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_1055.stl;flange;flange
flange_191.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_191.stl;sensor;sensor
flange_736.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_736.stl;flange;flange
flange_1006.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_1006.stl;flange;flange
flange_392.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_392.stl;housing;housing
flange_787.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_787.stl;cover;cover
flange_326.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_326.stl;flange;flange
flange_1345.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_1345.stl;flange;flange
flange_677.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_677.stl;flange;flange
flange_1294.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_1294.stl;flange;flange
flange_874.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_874.stl;flange;flange
flange_267.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_267.stl;sensor;sensor
flange_704.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_704.stl;flange;flange
flange_857.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_857.stl;flange;flange
flange_684.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_684.stl;flange;flange
flange_409.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_409.stl;flange;flange
flange_727.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_727.stl;cover;cover
flange_1042.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_1042.stl;flange;flange
flange_224.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_224.stl;tube;tube
flange_973.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_973.stl;flange;flange
flange_927.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_927.stl;flange;flange
flange_948.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_948.stl;housing;housing
flange_660.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_660.stl;flange;flange
flange_35.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_35.stl;flange;flange
flange_1105.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_1105.stl;housing;housing
flange_818.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_818.stl;flange;flange
flange_23.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_23.stl;housing;housing
flange_1205.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_1205.stl;housing;housing
flange_632.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_632.stl;rodprobe;rodprobe
flange_783.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_783.stl;flange;flange
flange_807.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_807.stl;flange;flange
flange_255.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_255.stl;flange;flange
flange_1212.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_1212.stl;flange;flange
flange_934.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_934.stl;sensor;sensor
flange_1059.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_1059.stl;flange;flange
flange_291.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_291.stl;sensor;sensor
flange_1158.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_1158.stl;flange;flange
flange_93.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_93.stl;flange;flange
flange_558.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_558.stl;cover;cover
flange_752.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_752.stl;sensor;sensor
flange_709.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_709.stl;flange;flange
flange_975.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_975.stl;sensor;cover
flange_1166.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_1166.stl;flange;flange
flange_1297.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_1297.stl;flange;flange
flange_998.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_998.stl;flange;flange
flange_514.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_514.stl;flange;flange
flange_849.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_849.stl;housing;housing
flange_1341.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_1341.stl;flange;flange
flange_131.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_131.stl;flange;flange
flange_76.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_76.stl;sensor;sensor
flange_605.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_605.stl;tube;tube
flange_65.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_65.stl;flange;flange
flange_1304.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_1304.stl;flange;flange
flange_1258.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_1258.stl;flange;flange
flange_223.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_223.stl;flange;flange
flange_83.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_83.stl;flange;flange
flange_404.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_404.stl;mounting;mounting
flange_1.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_1.stl;flange;flange
flange_233.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_233.stl;flange;flange
flange_1127.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_1127.stl;flange;flange
flange_4.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_4.stl;tube;tube
flange_658.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_658.stl;flange;flange
flange_1152.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_1152.stl;sensor;cover
flange_652.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_652.stl;flange;flange
flange_617.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_617.stl;flange;flange
flange_645.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_645.stl;flange;flange
flange_248.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_248.stl;flange;flange
flange_391.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_391.stl;flange;flange
flange_593.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_593.stl;flange;flange
flange_1067.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_1067.stl;rodprobe;rodprobe
