Filename;True;Predicted
flange_620.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_620.stl;flange;flange
flange_1181.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_1181.stl;flange;flange
flange_739.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_739.stl;mounting;mounting
flange_861.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_861.stl;tube;tube
flange_364.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_364.stl;flange;flange
flange_305.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_305.stl;flange;flange
flange_543.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_543.stl;sensor;sensor
flange_815.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_815.stl;housing;housing
flange_1338.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_1338.stl;flange;flange
flange_1286.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_1286.stl;housing;housing
flange_487.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_487.stl;housing;housing
flange_85.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_85.stl;mounting;mounting
flange_454.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_454.stl;flange;flange
flange_674.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_674.stl;flange;flange
flange_1078.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_1078.stl;rodprobe;rodprobe
flange_1041.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_1041.stl;flange;flange
flange_25.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_25.stl;flange;flange
flange_960.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_960.stl;flange;flange
flange_788.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_788.stl;rodprobe;rodprobe
flange_271.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_271.stl;flange;flange
flange_170.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_170.stl;flange;flange
flange_690.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_690.stl;flange;flange
flange_345.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_345.stl;mounting;mounting
flange_510.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_510.stl;flange;flange
flange_154.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_154.stl;housing;housing
flange_461.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_461.stl;tube;tube
flange_746.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_746.stl;flange;flange
flange_1330.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_1330.stl;flange;flange
flange_13.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_13.stl;housing;housing
flange_157.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/flange_157.stl;sensor;sensor
cover_136.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/cover_136.stl;flange;flange
cover_122.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/cover_122.stl;sensor;sensor
cover_97.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/cover_97.stl;flange;flange
cover_114.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/cover_114.stl;sensor;sensor
cover_2.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/cover_2.stl;sensor;sensor
cover_118.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/cover_118.stl;flange;flange
cover_131.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/cover_131.stl;flange;flange
cover_9.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/cover_9.stl;tube;tube
cover_67.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/cover_67.stl;flange;flange
cover_125.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/cover_125.stl;flange;flange
cover_35.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/cover_35.stl;sensor;sensor
cover_94.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/cover_94.stl;flange;flange
cover_37.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/cover_37.stl;flange;flange
cover_105.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/cover_105.stl;sensor;sensor
cover_88.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/cover_88.stl;flange;flange
cover_134.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/cover_134.stl;flange;flange
cover_109.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/cover_109.stl;flange;flange
cover_32.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/cover_32.stl;tube;tube
cover_89.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/cover_89.stl;housing;housing
cover_47.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/cover_47.stl;housing;housing
cover_108.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/cover_108.stl;flange;flange
cover_126.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/cover_126.stl;flange;flange
cover_84.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/cover_84.stl;sensor;sensor
tube_66.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/tube_66.stl;tube;tube
tube_61.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/tube_61.stl;flange;flange
tube_34.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/tube_34.stl;flange;flange
tube_120.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/tube_120.stl;flange;flange
tube_50.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/tube_50.stl;rodprobe;rodprobe
tube_94.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/tube_94.stl;flange;flange
tube_24.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/tube_24.stl;flange;flange
tube_114.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/tube_114.stl;sensor;sensor
tube_31.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/tube_31.stl;flange;flange
tube_53.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/tube_53.stl;housing;housing
tube_100.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/tube_100.stl;flange;flange
tube_28.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/tube_28.stl;flange;flange
tube_96.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/tube_96.stl;mounting;mounting
tube_110.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/tube_110.stl;flange;flange
tube_29.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/tube_29.stl;sensor;sensor
tube_46.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/tube_46.stl;flange;flange
tube_99.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/tube_99.stl;flange;flange
tube_113.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/tube_113.stl;tube;tube
tube_81.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/tube_81.stl;flange;flange
tube_13.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/tube_13.stl;flange;flange
tube_86.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/tube_86.stl;housing;housing
tube_137.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/tube_137.stl;flange;flange
sensor_194.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/sensor_194.stl;rodprobe;rodprobe
sensor_240.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/sensor_240.stl;flange;flange
sensor_242.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/sensor_242.stl;housing;housing
sensor_214.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/sensor_214.stl;cover;cover
sensor_208.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/sensor_208.stl;flange;flange
sensor_234.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/sensor_234.stl;rodprobe;rodprobe
sensor_177.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/sensor_177.stl;sensor;tube
sensor_87.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/sensor_87.stl;housing;housing
sensor_113.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/sensor_113.stl;flange;flange
sensor_6.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/sensor_6.stl;cover;cover
sensor_140.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/sensor_140.stl;flange;flange
sensor_294.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/sensor_294.stl;flange;flange
sensor_157.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/sensor_157.stl;cover;cover
sensor_275.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/sensor_275.stl;cover;cover
sensor_37.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/sensor_37.stl;sensor;sensor
sensor_193.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/sensor_193.stl;flange;flange
sensor_70.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/sensor_70.stl;flange;flange
sensor_108.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/sensor_108.stl;rodprobe;rodprobe
sensor_128.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/sensor_128.stl;flange;flange
sensor_269.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/sensor_269.stl;flange;flange
sensor_160.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/sensor_160.stl;tube;tube
sensor_15.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/sensor_15.stl;flange;flange
sensor_174.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/sensor_174.stl;housing;housing
sensor_270.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/sensor_270.stl;rodprobe;rodprobe
sensor_241.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/sensor_241.stl;flange;flange
sensor_305.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/sensor_305.stl;sensor;sensor
sensor_59.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/sensor_59.stl;flange;flange
sensor_49.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/sensor_49.stl;flange;flange
sensor_298.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/sensor_298.stl;housing;housing
sensor_38.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/sensor_38.stl;sensor;sensor
sensor_147.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/sensor_147.stl;flange;flange
sensor_168.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/sensor_168.stl;tube;tube
sensor_303.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/sensor_303.stl;cover;cover
sensor_27.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/sensor_27.stl;flange;flange
sensor_287.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/sensor_287.stl;flange;flange
sensor_268.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/sensor_268.stl;cover;cover
sensor_188.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/sensor_188.stl;sensor;sensor
sensor_12.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/sensor_12.stl;flange;flange
sensor_167.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/sensor_167.stl;flange;flange
sensor_111.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/sensor_111.stl;sensor;sensor
sensor_258.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/sensor_258.stl;flange;flange
sensor_215.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/sensor_215.stl;cover;cover
sensor_148.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/sensor_148.stl;sensor;sensor
sensor_98.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/sensor_98.stl;tube;tube
sensor_97.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/sensor_97.stl;flange;flange
sensor_265.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/sensor_265.stl;rodprobe;rodprobe
sensor_46.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/sensor_46.stl;flange;flange
sensor_129.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/sensor_129.stl;flange;flange
sensor_301.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/sensor_301.stl;flange;flange
housing_195.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/housing_195.stl;flange;flange
housing_126.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/housing_126.stl;housing;housing
housing_193.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/housing_193.stl;flange;flange
housing_174.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/housing_174.stl;sensor;sensor
housing_81.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/housing_81.stl;housing;housing
housing_135.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/housing_135.stl;rodprobe;rodprobe
housing_102.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/housing_102.stl;rodprobe;rodprobe
housing_29.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/housing_29.stl;flange;flange
housing_1.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/housing_1.stl;flange;flange
housing_75.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/housing_75.stl;flange;tube
housing_137.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/housing_137.stl;housing;housing
housing_172.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/housing_172.stl;flange;flange
housing_94.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/housing_94.stl;flange;flange
housing_51.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/housing_51.stl;flange;flange
housing_197.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/housing_197.stl;flange;flange
housing_117.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/housing_117.stl;flange;flange
housing_160.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/housing_160.stl;flange;flange
housing_210.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/housing_210.stl;flange;flange
housing_143.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/housing_143.stl;flange;flange
housing_125.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/housing_125.stl;tube;rodprobe
housing_49.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/housing_49.stl;flange;flange
housing_10.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/housing_10.stl;mounting;mounting
housing_177.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/housing_177.stl;sensor;sensor
housing_54.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/housing_54.stl;cover;cover
housing_82.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/housing_82.stl;flange;flange
housing_42.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/housing_42.stl;rodprobe;rodprobe
housing_133.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/housing_133.stl;flange;flange
housing_32.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/housing_32.stl;flange;flange
housing_78.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/housing_78.stl;tube;tube
housing_74.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/housing_74.stl;flange;flange
housing_19.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/housing_19.stl;flange;flange
housing_169.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/housing_169.stl;flange;flange
housing_134.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/housing_134.stl;flange;flange
housing_151.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/housing_151.stl;flange;flange
mounting_47.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/mounting_47.stl;rodprobe;rodprobe
mounting_30.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/mounting_30.stl;flange;flange
mounting_4.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/mounting_4.stl;housing;housing
mounting_66.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/mounting_66.stl;flange;flange
mounting_34.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/mounting_34.stl;flange;flange
mounting_15.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/mounting_15.stl;flange;flange
mounting_7.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/mounting_7.stl;sensor;sensor
mounting_1.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/mounting_1.stl;flange;flange
mounting_13.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/mounting_13.stl;cover;cover
mounting_70.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/mounting_70.stl;flange;tube
mounting_26.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/mounting_26.stl;flange;flange
mounting_5.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/mounting_5.stl;flange;flange
rodprobe_95.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/rodprobe_95.stl;cover;cover
rodprobe_14.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/rodprobe_14.stl;flange;flange
rodprobe_30.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/rodprobe_30.stl;housing;housing
rodprobe_97.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/rodprobe_97.stl;sensor;sensor
rodprobe_42.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/rodprobe_42.stl;flange;flange
rodprobe_33.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/rodprobe_33.stl;flange;flange
rodprobe_40.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/rodprobe_40.stl;sensor;sensor
rodprobe_117.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/rodprobe_117.stl;cover;cover
rodprobe_52.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/rodprobe_52.stl;cover;cover
rodprobe_21.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/rodprobe_21.stl;sensor;sensor
rodprobe_36.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/rodprobe_36.stl;flange;flange
rodprobe_35.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/rodprobe_35.stl;flange;flange
rodprobe_120.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/rodprobe_120.stl;flange;flange
rodprobe_91.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/rodprobe_91.stl;flange;flange
rodprobe_10.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/rodprobe_10.stl;flange;flange
rodprobe_89.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/rodprobe_89.stl;flange;flange
rodprobe_20.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/rodprobe_20.stl;cover;cover
rodprobe_119.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/rodprobe_119.stl;flange;flange
rodprobe_49.stl;/home/i00110578/projects/pointnet-eh-data/datasets/eh_mmm/data/rodprobe_49.stl;flange;flange
